-8.85947e-007	3.19018e-007	-8.56161e-007	4.00056e-008	-2.83526e-008	-2.78846e-007	1.64774e-007	4.92883e-007	4.36408e-007	8.90041e-008	-2.2911e-007	1.28575e-007	3.22573e-007	2.85176e-007
-2.2869e-007	4.0705e-007	-1.01565e-006	5.68921e-007	7.03894e-007	6.05731e-007	-8.3219e-007	-2.78913e-007	2.89091e-007	3.97088e-007	-6.8687e-007	2.05127e-007	1.11593e-007	-2.46182e-007
1.42675e-006	4.59835e-008	-5.88569e-007	5.62226e-007	8.24631e-007	1.13555e-006	-1.0169e-006	-7.45055e-007	-1.87753e-007	2.86573e-007	-8.20354e-007	2.15157e-009	-2.86747e-007	-6.38485e-007
9.35221e-008	6.09466e-007	-1.09249e-006	6.93102e-007	7.11738e-007	5.77787e-007	-1.62562e-006	-3.64368e-007	4.91641e-007	6.01667e-007	-1.15257e-006	4.32407e-007	3.00642e-007	-2.7692e-007
-8.92957e-007	2.99281e-007	-2.37446e-007	1.92163e-007	-1.25876e-007	-6.72563e-007	-2.26205e-007	1.97264e-009	2.58294e-007	3.46218e-007	1.57231e-007	3.9535e-007	3.07915e-007	1.96624e-007
-2.19248e-006	3.58654e-007	5.01061e-008	-1.53549e-007	-5.8759e-007	-1.42594e-006	5.89934e-007	6.7076e-007	5.06828e-007	1.47232e-007	5.09273e-007	3.5949e-007	5.35959e-007	6.31323e-007
2.31574e-007	4.10944e-007	-8.0071e-007	5.8202e-007	7.1388e-007	6.91436e-007	-1.11163e-006	-3.93852e-007	2.87066e-007	4.06578e-007	-9.02641e-007	1.92027e-007	7.54304e-008	-3.82122e-007
-1.05003e-006	6.18443e-007	-2.11476e-006	6.39063e-007	5.05872e-007	1.23805e-007	-5.98541e-007	8.73355e-010	5.19395e-007	6.53628e-007	-4.50069e-007	5.75536e-007	4.51082e-007	1.25699e-007
-4.31287e-007	6.04993e-007	-2.27618e-006	6.80365e-007	6.08567e-007	3.49287e-007	-6.9768e-007	-8.47189e-008	4.86317e-007	6.49884e-007	-7.95685e-007	5.27775e-007	3.84246e-007	-5.87903e-009
-1.14381e-007	4.19661e-007	-6.1607e-007	6.00314e-007	5.46838e-007	3.3937e-007	-1.20125e-006	-6.37869e-007	2.2024e-007	5.51653e-007	-4.23574e-007	4.16332e-007	1.63863e-007	-2.6513e-007
-7.25101e-007	3.39476e-007	-8.0473e-007	7.43459e-007	8.69621e-007	6.17651e-007	-8.05991e-007	-4.7809e-007	1.15095e-007	5.32836e-007	-4.60311e-007	2.96494e-007	4.36512e-008	-2.84062e-007
-7.10942e-007	-1.14268e-007	-1.71075e-008	-5.68618e-007	-6.66994e-007	-7.39651e-007	1.09152e-006	8.84433e-007	1.61866e-007	-4.02647e-007	4.69475e-007	-1.75431e-007	1.9928e-007	5.89089e-007
-1.29048e-006	5.77056e-007	-1.77877e-006	2.77575e-007	3.9241e-008	-4.07446e-007	-2.61898e-007	3.83825e-007	6.31996e-007	4.35358e-007	-1.71581e-007	5.22057e-007	5.99138e-007	4.43925e-007
-9.41905e-007	2.73108e-007	-7.35928e-008	-2.6746e-007	-7.68159e-007	-1.29128e-006	3.20419e-007	5.15443e-007	4.29147e-007	8.89213e-008	3.76146e-007	3.2628e-007	4.79652e-007	5.33285e-007
-6.8698e-007	2.40964e-007	-2.27661e-007	3.38796e-007	1.03335e-007	-3.38307e-007	-4.11361e-007	-2.15491e-007	1.24472e-007	4.1147e-007	6.88867e-008	3.8351e-007	1.83753e-007	2.46137e-008
-1.94318e-006	6.11542e-007	-1.3505e-006	6.10504e-007	3.90693e-007	-1.95133e-007	-4.32021e-007	4.84971e-008	5.13184e-007	6.64544e-007	-1.96849e-007	6.07563e-007	4.73881e-007	1.97273e-007
-1.00781e-006	2.93185e-007	-3.03189e-007	4.48949e-007	2.26634e-007	-4.17311e-007	-3.69912e-007	-1.71852e-007	1.66542e-007	4.73413e-007	2.18103e-008	4.0432e-007	2.03222e-007	3.19982e-008
-4.94661e-007	3.49493e-007	-7.25672e-007	7.20651e-007	7.64026e-007	4.53507e-007	-8.44387e-007	-5.24215e-007	1.13591e-007	5.51003e-007	-4.42783e-007	3.25528e-007	5.04538e-008	-2.96537e-007
-1.55052e-006	5.88814e-007	-1.08755e-006	2.80098e-007	-1.82234e-008	-6.29085e-007	-2.00149e-007	2.99215e-007	6.13491e-007	4.437e-007	-1.43934e-007	5.01755e-007	5.50295e-007	3.5209e-007
-1.52616e-008	3.68916e-007	-9.34295e-007	6.65718e-007	6.838e-007	5.57194e-007	-1.12618e-006	-5.72058e-007	1.56308e-007	5.54042e-007	-5.1435e-007	3.73266e-007	9.92719e-008	-2.96369e-007
-3.94565e-007	3.60432e-007	-5.25006e-007	4.60907e-007	3.16888e-007	2.04973e-008	-8.47112e-007	-4.25617e-007	2.06254e-007	4.86695e-007	-1.88864e-007	4.19564e-007	2.07305e-007	-9.73799e-008
7.88169e-007	1.79711e-007	-1.68178e-007	6.69857e-007	8.53502e-007	9.6526e-007	-1.19632e-006	-9.50876e-007	-1.14943e-007	4.28619e-007	-6.81318e-007	1.38231e-007	-2.23407e-007	-6.88304e-007
1.405e-006	-2.38851e-007	1.02066e-007	3.23911e-007	6.49867e-007	1.13575e-006	-6.25873e-007	-7.05893e-007	-4.39248e-007	4.21688e-008	-4.0477e-007	-1.94085e-007	-4.52968e-007	-5.97079e-007
-8.28794e-007	6.17071e-007	-1.45922e-006	5.01363e-007	2.73035e-007	-1.31649e-007	-1.00307e-006	-1.15237e-007	5.45801e-007	6.21619e-007	-3.53753e-007	6.37027e-007	5.25362e-007	1.70439e-007
2.29481e-007	3.14722e-007	-5.29168e-007	6.90655e-007	8.32978e-007	7.83554e-007	-1.1304e-006	-7.96796e-007	5.45065e-008	4.81652e-007	-5.95255e-007	2.28508e-007	-6.17983e-008	-5.02636e-007
8.35099e-007	-3.76194e-008	-2.27775e-007	5.37731e-007	7.81771e-007	1.02767e-006	-8.03722e-007	-7.36069e-007	-2.84627e-007	2.6827e-007	-4.80212e-007	1.31402e-009	-3.15774e-007	-5.66055e-007
-1.30415e-006	4.52708e-007	-3.75355e-007	-1.23348e-008	-4.78429e-007	-1.28886e-006	1.60302e-007	4.73963e-007	5.56388e-007	2.52357e-007	1.76839e-007	3.95509e-007	5.23401e-007	4.67663e-007
-1.27178e-006	4.42258e-007	-7.57921e-007	6.49025e-007	4.52554e-007	-1.35607e-007	-5.92341e-007	-2.48648e-007	2.66724e-007	6.38036e-007	-1.88271e-007	5.12042e-007	2.60295e-007	-2.63625e-008
-6.20338e-007	2.6331e-007	-3.25732e-007	3.90692e-007	1.91764e-007	-2.11451e-007	-5.03184e-007	-2.7043e-007	1.2963e-007	4.34614e-007	-1.29271e-008	3.82533e-007	1.72413e-007	-2.08943e-008
-1.00189e-006	1.90164e-007	2.48206e-007	-3.82729e-007	-8.92913e-007	-1.62666e-006	6.47833e-007	6.61657e-007	3.79781e-007	-2.5557e-008	5.36898e-007	2.32679e-007	4.36803e-007	5.95731e-007
9.01579e-007	-8.22026e-008	2.67015e-007	4.71041e-007	7.11284e-007	9.35862e-007	-6.86943e-007	-9.31806e-007	-3.78554e-007	2.15996e-007	-3.14571e-007	-4.47839e-008	-4.02828e-007	-6.61089e-007
-1.18779e-006	3.11626e-007	-1.39709e-006	-1.89195e-007	-4.60113e-007	-7.86316e-007	-5.10232e-008	7.74755e-007	5.31535e-007	8.72855e-008	4.21788e-007	3.75265e-007	6.57358e-007	9.11921e-007
-1.42371e-006	5.44562e-007	-1.07207e-006	2.76478e-007	5.91572e-008	-4.90278e-007	-2.46433e-007	3.32474e-007	5.91582e-007	3.8233e-007	-1.89863e-007	4.15752e-007	4.98525e-007	3.21492e-007
-9.22275e-007	2.28473e-007	-3.24429e-007	-1.48726e-007	-4.78141e-007	-8.48942e-007	8.30631e-008	4.24383e-007	3.56711e-007	1.09392e-007	2.92764e-007	3.05691e-007	4.31743e-007	4.90293e-007
-9.40546e-007	3.72141e-007	-4.12981e-007	1.03944e-007	-2.37362e-007	-7.5119e-007	-1.90627e-007	1.61221e-007	3.99522e-007	3.00801e-007	9.45232e-008	3.94575e-007	4.09659e-007	2.96321e-007
1.53837e-006	-3.71854e-007	1.02125e-006	1.05472e-007	3.96158e-007	8.50961e-007	-3.67128e-007	-6.90209e-007	-5.42374e-007	-1.37831e-007	-2.58143e-007	-3.40483e-007	-5.61182e-007	-6.43e-007
-1.15727e-007	5.34072e-007	-1.2438e-006	7.4394e-007	6.64931e-007	4.34674e-007	-1.27449e-006	-5.54731e-007	3.16839e-007	7.02808e-007	-7.31224e-007	5.46372e-007	2.45299e-007	-2.68962e-007
-3.72926e-007	6.48122e-008	2.11131e-007	-4.38319e-007	-6.19482e-007	-8.34878e-007	5.78607e-007	5.31054e-007	2.45685e-007	-2.28638e-007	2.81331e-007	-3.09204e-008	2.29859e-007	3.82684e-007
-1.1572e-006	3.32726e-007	-6.22326e-007	-4.34956e-009	-1.30202e-007	-4.66758e-007	2.5037e-007	4.6066e-007	4.37079e-007	9.49107e-008	-5.73926e-008	1.71166e-007	3.56133e-007	3.35186e-007
6.29684e-007	5.04284e-007	-1.32923e-007	8.10324e-007	8.57563e-007	8.25313e-007	-1.78055e-006	-1.04977e-006	2.31812e-007	6.80129e-007	-1.31267e-006	4.39895e-007	6.41054e-008	-7.67196e-007
8.23452e-007	-3.45313e-007	5.45979e-007	-3.52337e-009	1.53475e-007	5.15703e-007	-4.63819e-008	-4.2875e-007	-4.70421e-007	-9.96114e-008	1.33628e-007	-1.59923e-007	-3.44227e-007	-2.74086e-007
2.24611e-007	3.86101e-007	-2.64769e-007	5.94141e-007	5.79365e-007	4.77086e-007	-1.49884e-006	-9.20822e-007	1.65217e-007	5.34255e-007	-3.97567e-007	3.9625e-007	1.10214e-007	-3.85244e-007
-4.21199e-007	6.39948e-008	2.65533e-007	-4.41962e-007	-6.54691e-007	-9.96232e-007	6.45355e-007	5.75671e-007	2.53448e-007	-2.25018e-007	3.14357e-007	-2.52619e-008	2.38853e-007	4.07153e-007
-1.85919e-006	5.60732e-007	-1.02194e-006	2.85079e-007	-8.61338e-008	-7.47456e-007	-1.52447e-007	2.6637e-007	5.5993e-007	5.06628e-007	9.78785e-008	6.02174e-007	5.74519e-007	4.13857e-007
-6.96548e-007	2.78238e-007	-2.04014e-007	9.94073e-008	-2.46656e-007	-6.91881e-007	-1.89497e-007	2.30004e-008	2.59878e-007	2.94898e-007	1.61141e-007	3.77545e-007	3.17337e-007	2.17152e-007
-5.40354e-007	2.56598e-007	-2.12377e-007	2.30587e-007	-3.78742e-008	-4.81895e-007	-2.8359e-007	-1.1188e-007	1.81096e-007	3.30999e-007	4.54243e-008	3.3132e-007	2.14634e-007	7.73109e-008
-9.48983e-007	1.50629e-007	-1.2443e-006	-3.38418e-007	-4.89873e-007	-6.78903e-007	3.22426e-007	1.18565e-006	4.55469e-007	-1.48997e-007	-5.89036e-009	1.02962e-007	5.48679e-007	1.08955e-006
-9.18412e-007	7.69069e-008	-3.04915e-007	-4.25836e-007	-6.08843e-007	-8.2136e-007	7.78986e-007	8.78866e-007	3.42724e-007	-2.20944e-007	2.78463e-007	6.58125e-010	3.4535e-007	5.98356e-007
-1.03627e-006	4.72002e-007	-7.65041e-007	6.49515e-007	5.70542e-007	-7.02352e-008	-6.42957e-007	-2.68489e-007	3.02265e-007	5.63367e-007	-3.19512e-007	4.05813e-007	2.25533e-007	-8.65318e-008
-8.61986e-007	1.47415e-007	2.85546e-007	-4.95331e-007	-9.81774e-007	-1.53667e-006	6.90612e-007	6.95546e-007	3.68283e-007	-1.102e-007	5.63167e-007	1.86439e-007	4.30479e-007	6.18473e-007
-7.75164e-007	3.901e-007	-6.17406e-007	5.68116e-007	4.63974e-007	-3.19309e-008	-6.41744e-007	-3.17021e-007	2.22609e-007	5.15311e-007	-2.47203e-007	3.84092e-007	1.84907e-007	-9.86395e-008
-5.28955e-007	3.42191e-007	-4.98985e-007	5.16784e-007	4.12351e-007	1.46119e-009	-6.46232e-007	-3.72932e-007	1.69616e-007	4.72863e-007	-2.27806e-007	3.49299e-007	1.42944e-007	-1.32598e-007
1.07683e-006	-1.31538e-007	1.03161e-007	3.66726e-007	5.99391e-007	9.45938e-007	-7.4281e-007	-7.62822e-007	-3.54829e-007	1.50229e-007	-3.13714e-007	-5.37826e-008	-3.45084e-007	-5.37691e-007
-1.15422e-006	3.78371e-007	-3.38646e-007	3.45238e-007	-2.28504e-008	-7.65314e-007	-2.84061e-007	-4.01156e-008	2.91555e-007	4.8509e-007	1.10244e-007	4.89858e-007	3.35219e-007	1.69634e-007
-9.59656e-007	1.78185e-007	9.55514e-008	-3.43085e-007	-6.03383e-007	-1.02826e-006	5.84169e-007	5.94302e-007	3.53005e-007	-1.05106e-007	3.26113e-007	9.66674e-008	3.41908e-007	4.69591e-007
-1.0154e-006	5.12583e-007	-6.48733e-007	4.045e-007	1.30104e-007	-5.35328e-007	-4.68964e-007	-5.62508e-008	4.37352e-007	4.8159e-007	-1.62959e-007	4.45547e-007	3.69716e-007	1.06243e-007
-6.4343e-007	6.36417e-007	-1.42948e-006	3.79476e-007	1.24852e-007	-1.93523e-007	-1.26534e-006	-1.10906e-007	6.30586e-007	6.03544e-007	-6.3468e-007	7.78817e-007	7.24737e-007	3.9893e-007
5.75371e-007	-3.38301e-007	5.37002e-007	-1.7724e-007	-1.427e-007	1.64671e-007	1.6254e-007	-1.56128e-007	-3.70687e-007	-1.56173e-007	2.82928e-007	-1.14941e-007	-2.09103e-007	-5.72379e-008
8.99093e-008	-1.89852e-007	6.09434e-007	-6.42459e-007	-6.67035e-007	-5.37495e-007	7.5279e-007	5.31753e-007	3.68531e-008	-4.89403e-007	3.89524e-007	-2.71337e-007	5.12505e-008	3.36066e-007
-5.07936e-007	7.11634e-007	-1.23535e-006	4.77123e-007	3.15928e-007	1.5658e-008	-1.97316e-006	1.03305e-007	7.54797e-007	5.75384e-007	-7.65488e-007	6.05884e-007	6.60586e-007	2.61638e-007
-1.72718e-006	3.77233e-007	-4.15142e-007	-1.42847e-007	-5.36244e-007	-1.16046e-006	3.9594e-007	6.28104e-007	5.31346e-007	1.53071e-007	3.61065e-007	3.68926e-007	5.54742e-007	6.11446e-007
-1.2826e-006	5.82861e-007	-1.41892e-006	4.4766e-007	2.47177e-007	-2.32848e-007	-3.37647e-007	1.39932e-007	5.38886e-007	5.23167e-007	-3.65236e-007	4.97487e-007	4.61755e-007	1.9832e-007
-5.52657e-007	-9.62417e-008	-4.58589e-007	-4.53165e-007	-4.66088e-007	-4.90515e-007	1.07252e-006	9.97784e-007	1.75297e-007	-3.83923e-007	1.4097e-007	-2.4115e-007	1.65529e-007	5.90233e-007
-9.85543e-007	4.54339e-007	-6.49515e-007	8.81278e-008	-2.38222e-007	-6.97967e-007	-3.45906e-007	2.47014e-007	5.37165e-007	3.04539e-007	-1.89317e-008	4.27487e-007	5.14309e-007	3.63104e-007
-8.51401e-007	4.63066e-007	-5.38518e-007	3.44524e-007	3.85867e-008	-5.30331e-007	-4.67262e-007	-1.02091e-007	3.85008e-007	4.59539e-007	-1.05119e-007	4.48857e-007	3.52721e-007	1.02421e-007
3.15674e-007	1.26631e-007	-2.76037e-007	2.40053e-007	4.11915e-007	4.85042e-007	-3.09237e-008	4.13862e-008	1.06526e-007	4.71341e-008	-8.36341e-007	-1.56606e-007	-1.26943e-007	-3.47512e-007
-1.24209e-006	4.58249e-007	-2.16282e-007	1.21501e-007	-4.18623e-007	-1.58464e-006	1.00256e-007	3.30098e-007	4.86493e-007	3.68857e-007	2.35699e-007	4.67056e-007	4.8832e-007	4.05098e-007
1.35694e-007	4.91772e-007	-8.95663e-007	7.12391e-007	7.95392e-007	6.84602e-007	-1.1983e-006	-5.56547e-007	3.02965e-007	5.42669e-007	-9.5899e-007	2.97791e-007	9.6392e-008	-4.50169e-007
7.22957e-007	4.34916e-007	1.61584e-007	7.81237e-007	8.56287e-007	8.57356e-007	-1.01067e-006	-1.1621e-006	1.32055e-007	6.18668e-007	-1.46628e-006	3.25151e-007	-1.05641e-007	-1.14552e-006
-8.24602e-007	2.56053e-007	1.26446e-009	-2.35752e-007	-5.24145e-007	-1.24597e-006	4.86707e-007	5.50539e-007	4.00603e-007	-2.07658e-008	2.33979e-007	1.39914e-007	3.56837e-007	4.25338e-007
6.08014e-007	9.0522e-009	-1.92088e-007	5.35735e-007	8.96009e-007	1.09909e-006	-6.7546e-007	-7.10201e-007	-2.3708e-007	2.0253e-007	-5.16839e-007	-8.84386e-008	-3.38949e-007	-5.91381e-007
5.55522e-007	1.8971e-007	-2.38435e-007	5.54416e-007	7.86285e-007	8.67857e-007	-6.97066e-007	-6.37927e-007	-1.92944e-008	2.78515e-007	-7.42748e-007	-2.35568e-008	-2.35184e-007	-6.38092e-007
-1.27018e-006	3.52092e-007	-3.12794e-007	-2.06674e-007	-5.76824e-007	-1.16689e-006	4.14916e-007	6.45702e-007	5.29536e-007	6.56355e-008	2.27024e-007	2.62283e-007	4.9602e-007	5.40157e-007
-9.49544e-007	2.28271e-007	-2.0206e-007	-2.39443e-007	-6.37932e-007	-1.02795e-006	1.90711e-007	4.57812e-007	3.78761e-007	8.47e-008	3.78887e-007	3.28963e-007	4.69897e-007	5.38923e-007
-1.54824e-006	5.07416e-007	-7.14232e-007	5.99142e-007	3.98512e-007	-4.27673e-007	-4.5132e-007	-9.20829e-008	3.76679e-007	5.94587e-007	-1.49729e-007	4.94016e-007	3.36306e-007	7.66151e-008
-5.12215e-007	3.85538e-007	-4.91511e-007	2.90377e-007	5.2369e-008	-2.49558e-007	-8.54232e-007	-3.32044e-007	3.03186e-007	4.44163e-007	-7.53906e-009	5.05697e-007	3.64544e-007	1.01225e-007
7.50058e-007	-3.48643e-007	6.18236e-007	-3.4766e-008	8.20245e-008	3.85689e-007	2.44454e-008	-4.02506e-007	-4.69524e-007	-1.05067e-007	2.1335e-007	-1.46873e-007	-3.29472e-007	-2.36952e-007
-8.99577e-007	4.88051e-007	-1.57388e-006	8.41985e-008	-1.07828e-007	-4.02126e-007	-2.04501e-007	5.30279e-007	6.30592e-007	2.61356e-007	-4.22453e-007	4.18265e-007	6.26073e-007	5.71546e-007
-9.58012e-007	5.68832e-007	-7.88122e-007	2.68703e-007	-1.16506e-008	-5.2044e-007	-5.51248e-007	8.26389e-008	5.95735e-007	4.10258e-007	-2.34184e-007	4.455e-007	4.87347e-007	2.04644e-007
-8.00351e-007	2.79974e-007	-5.08635e-007	6.39489e-007	5.85963e-007	7.49534e-008	-5.77833e-007	-3.62203e-007	8.47997e-008	5.23699e-007	-2.14461e-007	3.47301e-007	8.45959e-008	-1.57291e-007
-3.23135e-007	1.45595e-007	-7.09641e-008	7.78483e-008	-9.85125e-008	-2.66857e-007	-6.46416e-007	-3.14225e-007	9.70515e-008	2.21672e-007	4.17354e-007	3.29409e-007	2.34966e-007	1.96214e-007
-1.5761e-006	5.15133e-007	-7.32047e-007	4.55151e-007	3.9757e-007	-5.50048e-007	-1.5054e-007	1.69169e-007	4.71213e-007	4.07104e-007	-2.22241e-007	3.2536e-007	3.42464e-007	1.47809e-007
-4.53681e-007	6.11339e-007	-1.77617e-006	6.26352e-007	4.88269e-007	1.94386e-007	-7.21324e-007	-1.26734e-007	4.91179e-007	6.60507e-007	-9.55156e-007	5.77437e-007	4.08186e-007	-2.45878e-008
-1.05503e-006	3.24319e-007	-5.64886e-007	-1.54865e-007	-4.98928e-007	-8.92117e-007	-2.06732e-008	5.55968e-007	5.06002e-007	1.2879e-007	1.87935e-007	3.52694e-007	5.50066e-007	5.80723e-007
-8.30515e-008	-1.38339e-008	3.16552e-007	-5.65464e-007	-7.47054e-007	-8.15441e-007	6.52174e-007	5.76198e-007	2.05644e-007	-3.31461e-007	3.1935e-007	-1.01526e-007	1.9503e-007	3.92884e-007
1.12189e-007	-4.39247e-008	1.19784e-007	9.83384e-008	7.95609e-009	5.33884e-009	-1.78361e-007	-2.35986e-007	-1.29968e-007	1.2905e-007	9.65187e-008	1.16092e-007	-3.33921e-008	-6.36363e-008
-2.6688e-007	5.16429e-007	-1.34827e-006	8.03077e-007	7.56077e-007	4.92332e-007	-1.03345e-006	-4.90248e-007	2.83296e-007	7.0205e-007	-7.7801e-007	4.83342e-007	1.81723e-007	-3.01463e-007
1.42795e-006	-4.05555e-007	4.58515e-007	1.6384e-007	6.0506e-007	1.17938e-006	-2.32615e-007	-5.48258e-007	-5.5414e-007	-1.80488e-007	-3.10412e-007	-4.21609e-007	-5.88059e-007	-5.9361e-007
-7.03531e-008	3.76161e-007	-1.08991e-006	7.80872e-007	8.12409e-007	6.52346e-007	-1.00511e-006	-5.76609e-007	1.25662e-007	6.18896e-007	-6.65993e-007	3.71018e-007	4.63673e-008	-3.75753e-007
-1.11868e-006	5.62848e-007	-7.04956e-007	5.03982e-007	2.25922e-007	-5.92427e-007	-4.80216e-007	-7.95375e-008	4.54674e-007	5.44373e-007	-2.18237e-007	4.65629e-007	3.65187e-007	7.14353e-008
-1.11011e-006	2.682e-007	-5.38247e-007	-1.86471e-007	-3.82249e-007	-7.29221e-007	4.47918e-007	6.86607e-007	4.60102e-007	-1.56959e-008	7.75876e-008	1.36092e-007	4.03114e-007	4.82378e-007
7.91277e-007	-2.54021e-007	3.37771e-007	2.86582e-007	5.6029e-007	8.41192e-007	-2.82983e-007	-6.77888e-007	-5.00795e-007	5.099e-008	-9.26478e-008	-1.42954e-007	-4.32802e-007	-4.8401e-007
-8.78902e-007	3.9641e-007	-1.90708e-007	8.43064e-008	-4.53471e-007	-1.2708e-006	8.94279e-009	2.21879e-007	4.09464e-007	3.31221e-007	1.81711e-007	4.20725e-007	4.17973e-007	3.21252e-007
-3.96761e-007	1.21133e-007	4.54345e-008	-1.17739e-007	-4.55533e-007	-7.10797e-007	7.56321e-008	1.52439e-007	1.65985e-007	1.07826e-007	2.62967e-007	2.39884e-007	2.4829e-007	2.61241e-007
1.26432e-007	7.64228e-007	-4.77035e-007	7.45389e-007	6.46265e-007	4.55786e-007	-1.88792e-006	-1.39381e-006	6.23009e-007	7.74433e-007	-1.02745e-006	6.98073e-007	4.86011e-007	-5.33416e-007
-1.00397e-006	6.37786e-007	-1.75548e-006	5.38655e-007	2.73773e-007	-1.78345e-007	-6.49937e-007	-3.67259e-008	5.43807e-007	6.78949e-007	-4.3057e-007	6.85392e-007	5.26441e-007	1.70218e-007
-3.54413e-008	-1.80861e-007	5.4988e-007	-6.83015e-007	-7.29628e-007	-6.02047e-007	7.94267e-007	6.02311e-007	7.27887e-008	-4.98841e-007	4.50019e-007	-2.46948e-007	1.0004e-007	4.07475e-007
