6.91943e-007	-4.4483e-007	1.04532e-006	-7.09214e-008	1.44327e-007	3.82058e-007	3.65541e-007	-1.99909e-007	-5.12474e-007	-2.8088e-007	2.25778e-007	-4.31816e-007	-5.43969e-007	-3.70166e-007
8.75506e-007	-2.7927e-007	1.70798e-007	1.9386e-007	5.636e-007	9.28298e-007	-1.84245e-007	-3.78954e-007	-3.86802e-007	-1.07976e-007	-2.63751e-007	-2.89754e-007	-4.18672e-007	-4.22636e-007
5.40957e-007	-2.86855e-007	4.97004e-007	-3.91721e-007	-4.52543e-007	-1.03012e-007	3.6053e-007	1.13517e-007	-1.97259e-007	-2.40086e-007	2.52226e-007	-9.22928e-008	-8.27296e-008	8.22632e-008
5.32913e-007	-9.31494e-008	4.82807e-007	2.94171e-007	4.31474e-007	5.07962e-007	4.35711e-007	-2.27228e-007	-3.37323e-007	5.4114e-008	9.55271e-008	-3.23877e-007	-6.82902e-007	-1.1702e-006
-1.87235e-007	5.4707e-007	-5.45382e-007	3.10628e-007	1.76662e-007	2.3037e-008	-8.57761e-007	-3.66459e-007	5.20924e-007	4.38381e-007	-9.88343e-007	5.24094e-007	5.15893e-007	-1.11509e-007
6.31646e-007	2.30835e-007	4.7377e-007	5.16537e-007	6.22537e-007	6.63782e-007	5.12934e-007	-1.93553e-007	-5.14547e-008	3.18045e-007	-1.20844e-007	-2.77693e-009	-4.73334e-007	-3.12812e-006
1.07386e-006	-4.18591e-007	7.19511e-007	-2.36411e-007	-8.02245e-008	3.46691e-007	7.36767e-008	-2.29887e-007	-4.22645e-007	-2.59852e-007	1.61083e-007	-2.0995e-007	-3.21031e-007	-1.96228e-007
5.43548e-007	1.31336e-007	4.39765e-007	4.2333e-007	5.06354e-007	5.49867e-007	2.87386e-007	-1.82847e-006	-1.8726e-007	2.85001e-007	6.07629e-008	8.29744e-008	-3.48249e-007	-9.46345e-007
1.44865e-007	4.40673e-007	-3.67877e-007	5.46477e-007	5.04175e-007	3.84299e-007	-1.08195e-006	-6.33864e-007	2.45003e-007	5.03311e-007	-7.43742e-007	3.51967e-007	1.30428e-007	-4.23764e-007
7.5209e-008	-3.13545e-007	5.48378e-007	-4.81086e-007	-3.77519e-007	-2.03441e-007	7.37339e-007	4.37136e-007	-1.15928e-007	-4.88713e-007	3.92673e-007	-3.68501e-007	-8.98421e-008	2.47839e-007
-5.13578e-007	1.84328e-007	-3.0297e-008	-1.95178e-007	-5.27428e-007	-7.86141e-007	1.84548e-007	3.13504e-007	2.83553e-007	5.30144e-008	2.08171e-007	1.97139e-007	3.05553e-007	3.22812e-007
-2.79091e-007	2.25269e-007	-4.56763e-007	-3.34712e-008	-4.35896e-008	-1.13978e-007	1.3117e-007	3.35866e-007	3.32993e-007	-5.11474e-008	-3.29419e-007	-7.68068e-008	1.99705e-007	1.59262e-007
3.81536e-007	-1.94685e-007	5.52131e-007	1.54346e-007	2.01769e-007	2.70741e-007	3.26886e-007	-1.00562e-006	-5.34969e-007	1.09844e-007	6.67377e-007	5.19913e-008	-4.52726e-007	-5.28619e-007
-2.32495e-007	3.98041e-008	-1.96236e-007	3.70171e-007	4.95153e-007	3.48413e-007	-3.97991e-007	-3.16465e-007	-8.90755e-008	2.20196e-007	-9.63813e-008	9.70886e-008	-6.8319e-008	-1.73863e-007
2.30981e-007	9.26775e-008	-1.33291e-008	4.21115e-007	4.73176e-007	4.20278e-007	-6.4523e-007	-6.75713e-007	-1.46938e-007	2.99357e-007	-1.13622e-007	1.47576e-007	-1.3376e-007	-3.56568e-007
-1.13349e-006	4.70778e-007	-2.29655e-007	3.65416e-007	9.06716e-008	-1.95196e-006	1.06209e-007	2.95129e-007	4.49513e-007	3.88282e-007	1.1265e-007	3.4344e-007	3.90521e-007	3.02502e-007
-2.06461e-007	6.46041e-007	4.20607e-007	1.11078e-008	-8.92235e-007	-5.28612e-006	7.55692e-007	8.3045e-007	7.62605e-007	3.72221e-007	5.76877e-007	5.30849e-007	7.24167e-007	7.54205e-007
5.81555e-007	-1.06263e-007	2.30484e-007	-4.46774e-007	-4.36366e-007	-8.48386e-008	3.65558e-007	2.5544e-007	2.6928e-008	-3.30566e-007	3.37884e-008	-2.01489e-007	-6.02535e-010	1.13145e-007
-1.77293e-007	-1.55328e-007	3.39287e-007	-5.03669e-007	-4.90388e-007	-3.98906e-007	5.04813e-007	4.14261e-007	5.26551e-008	-4.0235e-007	5.09481e-007	-1.83045e-007	1.15332e-007	3.7515e-007
-2.36481e-007	1.89606e-008	1.00642e-007	-2.99237e-007	-5.23778e-007	-5.83969e-007	3.47805e-007	3.69745e-007	1.55502e-007	-9.09668e-008	2.02032e-007	6.03291e-008	1.90501e-007	2.88914e-007
2.17928e-007	-1.21795e-007	-1.20309e-007	-2.87945e-007	-3.12879e-008	1.26387e-006	5.63424e-008	3.56805e-008	-5.41035e-008	-3.03142e-007	-1.95553e-007	-2.66629e-007	-1.15925e-007	-7.71328e-008
4.57214e-007	-1.73281e-007	2.13232e-007	1.81712e-007	2.95804e-007	4.45111e-007	-3.0605e-007	-4.4837e-007	-3.14215e-007	8.72761e-008	2.36619e-008	1.58735e-008	-2.18737e-007	-2.59232e-007
-6.13239e-007	3.12917e-007	-3.04167e-007	-7.64152e-008	-3.3755e-007	-5.93817e-007	-1.40063e-007	2.29064e-007	4.16224e-007	1.26349e-007	5.97086e-008	2.41486e-007	3.83512e-007	2.9599e-007
-1.8733e-007	-1.89935e-007	1.01208e-007	-3.08162e-007	-3.92074e-007	-3.6732e-007	3.64385e-007	4.30642e-007	-6.2579e-008	-1.53643e-007	2.87539e-007	2.26136e-008	1.11304e-007	3.43352e-007
-3.84035e-007	2.21657e-008	-7.48159e-008	-2.79474e-007	-4.50103e-007	-5.19711e-007	1.59864e-007	4.24309e-007	2.06175e-007	-7.21416e-008	1.92199e-007	1.12851e-007	2.81982e-007	3.80734e-007
-1.88085e-007	2.02255e-007	-4.79314e-007	2.44619e-008	3.28022e-008	-2.2538e-008	1.5215e-007	3.4455e-007	3.03122e-007	-2.98014e-008	-5.28802e-007	-1.05092e-007	1.68353e-007	1.25939e-007
1.08169e-007	-8.71823e-008	1.30237e-007	3.75153e-008	6.73938e-008	8.8579e-008	9.64751e-008	-3.36468e-008	-1.63853e-007	-1.45712e-008	1.8897e-007	-1.08772e-007	-2.32231e-007	-7.70835e-008
3.61737e-007	-4.22472e-007	5.2707e-007	-1.02415e-007	-1.0897e-008	1.48322e-007	5.81552e-007	-1.34092e-007	-5.66566e-007	-1.41077e-007	3.63435e-007	-1.31254e-007	-3.63817e-007	-1.09524e-007
-6.56697e-007	1.63237e-007	-1.01855e-007	-4.53517e-007	-6.86953e-007	-8.17251e-007	5.09361e-007	6.3089e-007	3.93992e-007	-1.70242e-007	2.28229e-007	7.20637e-008	3.85741e-007	5.03001e-007
-4.19811e-007	1.22119e-007	-9.91068e-008	-3.10503e-007	-4.00847e-007	-4.61756e-007	4.55642e-007	4.89007e-007	2.87917e-007	-1.81045e-007	4.19326e-008	-5.80092e-008	2.23576e-007	3.10884e-007
-2.50827e-007	3.00076e-007	-4.04883e-007	4.73582e-007	4.90688e-007	2.17433e-007	-6.17044e-007	-3.80418e-007	1.32315e-007	3.26737e-007	-2.59017e-007	1.50166e-007	3.27834e-008	-2.11591e-007
4.11882e-007	-2.9875e-008	4.47531e-007	2.98241e-007	3.33443e-007	3.68778e-007	7.79983e-008	-1.21757e-006	-4.2807e-007	2.45906e-007	3.57003e-007	1.55118e-007	-3.81596e-007	-6.38793e-007
-6.53716e-007	3.53282e-007	-2.41551e-007	-5.36886e-008	-4.02518e-007	-7.70196e-007	1.08904e-008	2.69506e-007	4.21851e-007	1.45588e-007	6.25935e-008	2.23624e-007	3.55981e-007	2.78354e-007
-4.7535e-007	5.22582e-007	-7.81457e-007	1.36845e-007	-4.98535e-008	-2.42237e-007	-6.91617e-007	-5.24467e-008	5.80625e-007	3.38673e-007	-6.29809e-007	5.08523e-007	6.1708e-007	2.18441e-007
-4.08307e-007	2.60039e-007	5.43875e-008	-4.03751e-008	-5.81341e-007	-1.26148e-006	1.84091e-007	2.67942e-007	2.97184e-007	1.74248e-007	2.16062e-007	2.50649e-007	3.00427e-007	2.86472e-007
3.60272e-007	-5.30752e-007	5.30579e-007	-8.44203e-008	4.52652e-008	1.92838e-007	9.94769e-007	2.95446e-007	-8.21343e-007	-2.11062e-007	4.6067e-007	-3.2002e-007	-7.04023e-007	-2.08219e-007
1.41004e-007	1.30965e-007	-1.06515e-007	1.82818e-007	2.4767e-007	2.40507e-007	9.99314e-008	1.47057e-007	1.29321e-007	3.15482e-008	-7.26322e-007	-2.04065e-007	-9.06202e-008	-2.233e-007
6.75551e-007	-3.46175e-007	6.98192e-007	-5.89828e-007	-4.91788e-007	-4.44577e-008	4.83244e-007	2.10344e-007	-1.83626e-007	-4.60672e-007	2.9319e-007	-2.48192e-007	-1.10978e-007	1.15197e-007
1.07433e-006	-4.19961e-007	5.899e-007	-3.6399e-007	-2.12027e-007	4.00424e-007	2.12243e-007	-8.75295e-008	-3.66928e-007	-3.35648e-007	1.3881e-007	-2.4178e-007	-2.72492e-007	-1.15351e-007
5.7371e-007	1.81958e-007	4.33336e-007	5.06429e-007	5.80516e-007	6.04348e-007	1.03815e-007	-8.04821e-007	-1.77951e-007	3.52889e-007	-1.16513e-007	7.7421e-008	-4.86257e-007	-1.82888e-006
2.1905e-007	3.15005e-007	-8.26551e-008	5.21209e-007	5.42918e-007	4.44893e-007	-7.95217e-007	-9.49795e-007	2.98424e-008	3.96961e-007	-2.5276e-007	1.99811e-007	-8.30638e-008	-5.06198e-007
1.90153e-007	2.90711e-007	1.83371e-007	3.17062e-007	2.49927e-007	2.07916e-007	-3.86002e-007	-1.28582e-006	3.86455e-008	4.15178e-007	2.00412e-007	5.28236e-007	1.61732e-007	-1.11152e-006
2.82637e-007	-5.36116e-008	4.25416e-008	3.06022e-007	4.39256e-007	4.74031e-007	-3.95387e-007	-5.0657e-007	-2.39684e-007	1.61736e-007	-6.98597e-008	4.0326e-008	-1.88353e-007	-2.93085e-007
-3.86378e-007	3.36096e-007	-6.89081e-007	8.88996e-009	-5.74989e-008	-1.74326e-007	-5.55038e-008	3.59517e-007	4.81484e-007	4.49332e-008	-6.32298e-007	5.88499e-008	4.09142e-007	2.96173e-007
-3.2326e-007	2.18614e-007	-2.96388e-007	3.92132e-007	3.96094e-007	6.26947e-008	-4.40667e-007	-2.75919e-007	8.36972e-008	2.74671e-007	-1.4331e-007	1.44372e-007	3.73463e-008	-1.30078e-007
1.65439e-007	6.20336e-007	-1.00029e-007	4.49276e-007	4.01038e-007	3.13049e-007	-5.41102e-007	-1.0288e-006	6.06326e-007	4.5977e-007	-6.09501e-007	4.07985e-007	4.0279e-007	-1.54657e-006
1.33903e-007	-1.13437e-007	3.1414e-007	-4.7852e-007	-4.08098e-007	-1.97432e-007	5.04413e-007	3.86868e-007	7.26438e-008	-3.94861e-007	1.33816e-007	-2.29989e-007	5.27895e-008	2.23764e-007
2.27023e-007	-4.77134e-007	4.34088e-007	-1.6286e-007	-8.80038e-008	4.17648e-008	8.35931e-007	2.61043e-007	-6.85955e-007	-1.93388e-007	4.33188e-007	-1.79199e-007	-4.42374e-007	-4.12217e-009
-2.71729e-007	1.90019e-007	-3.54453e-007	5.13273e-007	6.0692e-007	2.96584e-007	-5.54268e-007	-3.92239e-007	9.15906e-009	3.14649e-007	-2.16914e-007	1.25795e-007	-3.73007e-008	-2.29496e-007
-5.55745e-007	5.27817e-007	-9.14248e-007	1.29642e-007	-4.9556e-008	-2.62217e-007	-4.12528e-007	1.33262e-007	5.90088e-007	2.92179e-007	-6.45888e-007	3.83921e-007	5.54028e-007	2.29245e-007
5.85379e-007	-1.94713e-007	2.42116e-007	3.18477e-007	5.29576e-007	6.77871e-007	-3.06444e-007	-6.18992e-007	-4.30808e-007	1.09353e-007	-6.64968e-008	-5.57033e-008	-3.61896e-007	-4.27719e-007
-5.51873e-007	2.74796e-007	-3.29753e-007	3.97386e-007	2.97165e-007	-2.2191e-007	-3.68831e-007	-1.72319e-007	1.56845e-007	3.24484e-007	-9.31739e-008	2.10346e-007	1.1821e-007	-4.13729e-008
-5.68693e-008	4.99356e-007	-2.60856e-007	4.04491e-007	3.30209e-007	1.66281e-007	-8.81735e-007	-8.49928e-007	3.77687e-007	3.90743e-007	-2.73205e-007	2.90453e-007	1.93512e-007	-3.30138e-007
3.41381e-007	4.05753e-007	8.25933e-008	5.01565e-007	4.942e-007	4.47879e-007	-3.79805e-007	-7.17736e-007	1.77753e-007	4.58744e-007	-8.38725e-007	3.28586e-007	-1.89523e-008	-1.28324e-006
3.53089e-007	4.40083e-007	7.84e-008	5.01132e-007	5.15939e-007	4.73135e-007	-2.3491e-007	-6.23039e-007	2.61506e-007	4.14137e-007	-6.84913e-007	2.18113e-007	-3.95114e-008	-1.67316e-006
4.14433e-008	2.57607e-008	-4.27267e-008	-2.52732e-007	-1.78595e-007	1.2481e-007	2.12667e-007	2.16924e-007	1.16459e-007	-2.01283e-007	-6.33571e-008	-1.36284e-007	4.69798e-008	8.99339e-008
-8.57126e-007	1.07095e-006	3.63541e-007	1.21468e-007	-1.71539e-006	-6.70466e-006	9.06129e-007	1.11562e-006	1.17496e-006	7.01333e-007	7.65488e-007	8.77869e-007	1.10904e-006	1.07076e-006
5.77897e-007	-3.03208e-007	4.26013e-007	-1.38817e-008	7.23846e-008	3.11145e-007	-8.924e-008	-2.89843e-007	-3.63548e-007	-4.12755e-008	1.60628e-007	-3.46922e-008	-2.36409e-007	-1.75969e-007
5.17798e-007	-4.10866e-007	7.64107e-007	-1.41193e-007	6.07851e-008	2.65588e-007	3.6988e-007	-1.08951e-008	-3.93621e-007	-3.46617e-007	3.58773e-007	-4.69473e-007	-4.14605e-007	-1.49662e-007
-4.33358e-007	3.29354e-007	-2.80715e-007	1.0502e-007	-9.06181e-008	-3.31952e-007	-3.85823e-007	-8.24572e-008	3.31072e-007	2.19411e-007	-1.84619e-008	2.51429e-007	2.83309e-007	1.0379e-007
1.68741e-007	-2.89494e-008	-6.2325e-008	-1.94691e-007	-7.17391e-009	2.69813e-007	1.97017e-007	1.80749e-007	5.88494e-008	-2.39703e-007	-1.35901e-007	-2.13099e-007	-2.20642e-008	2.87356e-008
-4.50238e-007	1.83952e-007	-2.30703e-007	3.10651e-007	2.80852e-007	-2.04314e-007	-2.40867e-007	-1.11158e-007	1.00679e-007	2.30722e-007	-6.11803e-008	1.42224e-007	7.6253e-008	-2.68742e-008
-3.98674e-007	4.54638e-008	-2.1705e-007	-3.92675e-007	-4.21456e-007	-4.23006e-007	5.02952e-007	6.2384e-007	2.97886e-007	-2.98129e-007	8.57918e-008	-1.33774e-007	2.73637e-007	4.55194e-007
-2.0359e-007	1.15461e-007	-5.62709e-008	4.11891e-008	-1.06669e-007	-2.54494e-007	-8.52137e-008	-1.36363e-008	9.77949e-008	1.1386e-007	4.98095e-008	1.30209e-007	1.10208e-007	6.13438e-008
3.83138e-007	-2.85108e-007	4.63665e-007	9.7546e-008	1.70213e-007	2.67192e-007	2.76034e-007	-4.84215e-007	-5.70553e-007	3.7015e-008	3.19994e-007	-1.35615e-008	-3.87709e-007	-2.7365e-007
-3.77507e-007	1.74143e-008	9.79788e-008	-5.42554e-007	-6.08449e-007	-5.68254e-007	5.17626e-007	5.44085e-007	2.58178e-007	-3.36618e-007	3.12516e-007	-6.40036e-008	2.85744e-007	4.63845e-007
-8.10145e-008	2.1357e-007	-1.68594e-007	3.40422e-007	3.11242e-007	1.38937e-007	-5.0392e-007	-4.35908e-007	4.61231e-008	2.72499e-007	-1.13402e-007	1.62312e-007	1.20398e-008	-1.94305e-007
1.69281e-007	-1.70361e-007	2.72332e-007	-2.61233e-008	-2.98335e-008	3.19062e-008	6.74478e-008	-1.99896e-007	-2.47095e-007	9.74716e-009	2.11843e-007	5.08859e-008	-9.86458e-008	-4.14883e-008
-2.81565e-007	8.01367e-008	9.58632e-008	-4.50716e-007	-6.40111e-007	-6.75887e-007	5.38091e-007	5.39214e-007	2.76799e-007	-2.22225e-007	1.675e-007	-3.27439e-008	2.4135e-007	3.64295e-007
4.86792e-007	4.76895e-009	1.21281e-007	4.73929e-007	6.37481e-007	6.69935e-007	-4.51023e-007	-7.8868e-007	-3.14576e-007	2.37597e-007	-1.87373e-007	-3.56132e-009	-3.42969e-007	-5.43601e-007
-5.10581e-007	2.74268e-007	-2.67443e-007	3.34111e-007	1.77249e-007	-3.50662e-007	-2.97293e-007	-1.21685e-007	1.75505e-007	2.9578e-007	-5.37367e-008	2.07519e-007	1.39178e-007	-2.20993e-009
6.6473e-008	5.66273e-007	-1.24278e-007	4.53382e-007	3.74527e-007	2.39745e-007	-8.42336e-007	-1.41969e-006	4.00225e-007	4.6748e-007	-2.27096e-007	3.8969e-007	2.06777e-007	-5.51174e-007
3.83127e-007	2.51374e-007	1.55611e-007	4.16938e-007	4.77376e-007	4.69728e-007	4.2008e-008	-2.90593e-007	4.71174e-008	2.59597e-007	-5.37673e-007	-4.71226e-008	-3.65839e-007	-1.26165e-006
-7.54084e-007	5.69806e-007	2.73849e-007	6.56646e-008	-1.13401e-006	-3.60888e-006	4.45827e-007	5.79083e-007	6.24632e-007	4.71028e-007	5.63188e-007	6.08053e-007	6.57036e-007	6.3881e-007
1.9517e-008	4.60452e-007	-2.20228e-007	4.63564e-007	4.22004e-007	2.63791e-007	-8.15438e-007	-8.68804e-007	2.61803e-007	3.96095e-007	-2.84207e-007	2.40209e-007	7.40214e-008	-4.1278e-007
3.16205e-007	-4.46711e-007	8.65733e-007	-4.75341e-007	-3.37305e-007	-9.30521e-008	5.33759e-007	1.8216e-007	-3.08284e-007	-4.81701e-007	6.38574e-007	-3.21595e-007	-2.07072e-007	1.34629e-007
3.48456e-007	5.62736e-008	6.0311e-008	4.2223e-007	5.43361e-007	5.35772e-007	-4.21409e-007	-7.1465e-007	-2.34323e-007	2.31744e-007	-1.4999e-007	3.31579e-008	-2.57549e-007	-4.53386e-007
-1.42298e-007	1.16457e-007	1.3509e-007	-1.69507e-008	-4.25377e-007	-8.78566e-007	9.97694e-008	1.18921e-007	1.26986e-007	1.35981e-007	2.00924e-007	1.91182e-007	1.6831e-007	1.69571e-007
-4.41653e-008	5.60161e-007	-3.07155e-007	2.95923e-007	2.03761e-007	1.01354e-007	-6.2936e-007	-5.73296e-007	5.93438e-007	4.01401e-007	-9.93524e-007	5.37557e-007	6.6186e-007	-8.07954e-007
8.57348e-007	-3.76611e-007	3.37677e-007	7.55197e-008	4.80235e-007	8.34323e-007	2.64012e-008	-2.2991e-007	-4.11529e-007	-2.53333e-007	-1.63867e-007	-3.96436e-007	-4.3785e-007	-3.41968e-007
-3.23592e-007	3.81491e-007	-3.67408e-007	3.93805e-007	2.98089e-007	-9.43792e-009	-5.88118e-007	-3.46572e-007	2.35866e-007	3.36342e-007	-2.0011e-007	2.07584e-007	1.24315e-007	-1.42254e-007
-4.1386e-007	1.53582e-007	-4.27967e-007	-2.44683e-007	-2.88966e-007	-3.40532e-007	1.82611e-007	4.93133e-007	3.81517e-007	-1.74201e-007	-1.08115e-007	-4.93552e-008	3.75849e-007	4.60987e-007
7.90075e-007	-4.66421e-007	7.71089e-007	-8.55603e-009	2.59802e-007	5.31479e-007	1.58361e-007	-2.34338e-007	-5.14376e-007	-2.60082e-007	1.61066e-007	-3.80056e-007	-4.94528e-007	-3.13515e-007
4.7962e-009	1.8164e-008	1.66633e-008	-3.28978e-007	-2.85123e-007	-1.22413e-007	3.54646e-007	3.43193e-007	1.59171e-007	-2.57925e-007	-1.20924e-008	-1.55142e-007	9.03282e-008	1.74713e-007
-2.56338e-007	9.12803e-008	-3.79071e-007	-1.3752e-007	-1.43462e-007	-1.7747e-007	6.64426e-008	4.93101e-007	3.07425e-007	-1.46745e-007	-4.13948e-007	-1.37384e-007	2.98439e-007	5.35251e-007
9.57693e-008	5.43771e-007	-1.1401e-007	4.49132e-007	3.66803e-007	2.49525e-007	-9.38311e-007	-1.47207e-006	3.94504e-007	4.92115e-007	-2.83179e-007	4.58882e-007	2.87467e-007	-5.30399e-007
-2.19814e-007	-1.28494e-007	1.18949e-008	-2.68831e-007	-3.54071e-007	-3.47519e-007	1.79271e-007	3.93947e-007	1.76691e-008	-1.14587e-007	2.27519e-007	6.29464e-008	1.81473e-007	3.58595e-007
-7.10062e-007	1.11602e-007	-2.01888e-008	-4.71407e-007	-6.85772e-007	-8.2076e-007	5.99634e-007	6.33667e-007	3.38857e-007	-1.99584e-007	3.03406e-007	4.97414e-008	3.56225e-007	5.1464e-007
-1.64427e-007	1.07591e-007	-3.2874e-008	-2.72577e-007	-3.49741e-007	-3.58687e-007	3.26372e-007	3.62347e-007	2.32727e-007	-1.60831e-007	1.1436e-008	-6.59957e-008	1.55419e-007	2.09239e-007
1.15192e-007	1.33588e-008	2.06951e-008	-3.52785e-007	-3.00869e-007	6.71287e-008	2.71413e-007	2.63212e-007	1.29736e-007	-2.53517e-007	-2.28894e-008	-1.47786e-007	6.70207e-008	1.30089e-007
4.27399e-007	-2.96645e-007	2.87419e-007	6.73278e-008	2.20625e-007	3.91406e-007	3.43346e-008	-2.64824e-007	-4.11186e-007	-2.76299e-008	9.01248e-008	-6.81848e-008	-2.65667e-007	-1.845e-007
3.50006e-008	-1.57452e-007	2.13622e-007	-3.08481e-007	-3.98744e-007	-2.73807e-007	3.49173e-007	2.71303e-007	-3.85154e-008	-1.52455e-007	2.11232e-007	-9.32643e-009	5.70542e-008	2.01395e-007
-1.22582e-007	5.84258e-007	-2.93674e-007	3.39835e-007	2.17045e-007	5.72074e-008	-9.84933e-007	-1.04385e-006	5.57636e-007	4.21237e-007	-2.89958e-007	4.24485e-007	4.11088e-007	-2.77793e-007
6.46908e-007	-2.72555e-007	2.00547e-007	-2.9896e-007	-3.0968e-008	6.92432e-007	1.69254e-007	1.65886e-008	-1.98125e-007	-3.24577e-007	-4.70533e-008	-2.69031e-007	-1.95456e-007	-8.90056e-008
-3.94666e-007	2.1045e-007	-4.58368e-008	5.894e-008	-2.74795e-007	-7.70282e-007	3.49581e-008	1.29623e-007	2.11219e-007	1.68512e-007	1.08638e-007	1.91347e-007	2.05714e-007	1.66179e-007
-9.20051e-009	8.94026e-009	1.42795e-007	-1.93851e-007	-4.23105e-007	-4.01816e-007	1.84637e-007	1.65407e-007	7.16634e-008	-3.05549e-008	1.56338e-007	6.55538e-008	1.07679e-007	1.55513e-007
-1.05836e-007	3.1396e-007	-3.28522e-007	1.48619e-007	9.56149e-008	1.94971e-008	-3.17015e-007	-7.99412e-008	3.41418e-007	1.88662e-007	-7.30412e-007	2.13313e-007	3.11411e-007	-7.07701e-008
-6.84851e-007	5.08348e-007	7.83827e-008	2.55765e-007	-2.92261e-007	-3.28494e-006	3.15208e-007	4.44751e-007	5.23407e-007	4.11811e-007	3.2777e-007	4.42682e-007	4.98696e-007	4.55229e-007
-7.86408e-008	6.07203e-007	-2.37278e-007	2.82308e-007	1.69322e-007	5.12877e-008	-8.20948e-007	-1.46277e-006	7.21991e-007	4.01677e-007	-3.58072e-007	5.04576e-007	6.74637e-007	-4.55297e-007
-1.23401e-007	1.47761e-007	-2.13004e-007	4.6495e-007	5.06727e-007	2.23147e-007	-4.81701e-007	-4.19981e-007	-5.01393e-008	2.92018e-007	-1.56939e-007	1.17755e-007	-6.90153e-008	-2.38176e-007
5.3067e-007	-2.86737e-007	1.01247e-007	1.85227e-007	4.74504e-007	9.58574e-007	-3.31385e-007	-4.41743e-007	-3.96336e-007	7.2084e-009	-7.62913e-008	-8.93434e-008	-3.11988e-007	-3.23606e-007
-4.59912e-007	2.68258e-007	-6.8328e-009	5.97297e-008	-4.11475e-007	-1.18677e-006	1.12807e-007	2.11991e-007	2.80136e-007	2.0742e-007	1.67157e-007	2.44215e-007	2.73644e-007	2.39635e-007
7.88199e-007	-4.19385e-007	4.1181e-007	-1.57726e-007	8.01693e-008	6.5849e-007	4.17237e-008	-2.18928e-007	-4.26542e-007	-2.02909e-007	9.53726e-008	-1.70339e-007	-2.98405e-007	-1.81531e-007
-4.00982e-007	2.25242e-007	-2.68695e-007	-2.87037e-007	-3.47608e-007	-3.88093e-007	2.35646e-007	4.21936e-007	3.91201e-007	-1.58631e-007	-4.67565e-008	-1.59418e-008	3.16464e-007	3.23255e-007
1.07927e-007	-3.06006e-008	1.5306e-007	9.15942e-008	7.69369e-008	7.90204e-008	-4.75163e-008	-4.06758e-007	-2.07558e-007	1.1325e-007	1.58198e-007	1.24228e-007	-8.21471e-008	-1.29635e-007
-4.15616e-007	6.72225e-007	2.47734e-007	3.23074e-007	-2.4648e-007	-5.32613e-006	5.43655e-007	6.64454e-007	7.1191e-007	5.02862e-007	4.68098e-007	5.53783e-007	6.64986e-007	6.35446e-007
-2.93082e-007	1.16601e-007	-8.94403e-008	-1.20151e-007	-2.7908e-007	-3.70072e-007	-3.01476e-008	1.47898e-007	2.04996e-007	3.62401e-008	9.86032e-008	1.44715e-007	2.27651e-007	2.05268e-007
-6.37562e-007	3.01611e-007	-1.26867e-007	2.85673e-007	-2.50135e-008	-1.21037e-006	-3.22456e-008	9.94238e-008	2.54921e-007	3.1444e-007	9.73196e-008	2.73623e-007	2.42112e-007	1.62932e-007
5.24907e-007	7.2793e-007	3.04385e-007	7.09922e-007	6.85816e-007	6.30306e-007	-1.91516e-007	-1.0518e-006	5.50036e-007	7.01308e-007	-2.67014e-007	6.38875e-007	3.72837e-007	-4.336e-006
-1.00389e-007	5.97911e-007	-3.199e-007	3.85499e-007	2.80091e-007	1.11705e-007	-9.33601e-007	-9.19541e-007	5.31532e-007	4.2059e-007	-3.67561e-007	3.55472e-007	3.11959e-007	-3.53769e-007
4.61789e-007	-2.97721e-007	3.37192e-007	-2.20341e-007	-1.51153e-007	2.22469e-007	1.83148e-007	-2.1935e-008	-2.61533e-007	-1.64565e-007	1.54025e-007	-8.44866e-008	-1.4003e-007	-1.68583e-008
-1.79164e-008	-1.50966e-007	1.62779e-007	-2.66159e-007	-3.35609e-007	-2.47725e-007	2.96705e-007	2.57397e-007	-4.06872e-008	-1.28751e-007	1.99206e-007	6.01525e-009	6.41972e-008	2.01514e-007
6.95585e-008	2.02081e-007	-8.36389e-008	3.99788e-007	3.92878e-007	2.62916e-007	-5.04126e-007	-6.06841e-007	-5.04721e-008	3.02534e-007	-1.29236e-007	1.50061e-007	-8.468e-008	-3.20822e-007
-2.4937e-007	1.52202e-007	-9.38846e-008	1.51707e-009	-1.44502e-007	-2.54881e-007	-2.61377e-007	-1.34563e-007	1.49369e-007	1.45373e-007	1.1536e-007	2.40453e-007	2.18955e-007	1.15349e-007
-6.41324e-008	3.40431e-007	2.81306e-007	-1.6696e-007	-1.3035e-006	-2.09037e-006	4.09032e-007	4.47045e-007	4.11726e-007	1.9192e-007	3.69016e-007	3.25128e-007	4.15298e-007	4.34061e-007
2.60027e-008	1.67183e-007	-2.19041e-007	1.22238e-007	1.62932e-007	1.37087e-007	-4.01892e-008	1.69694e-007	2.45305e-007	3.59468e-009	-7.6418e-007	-1.87061e-007	1.03628e-007	7.28067e-008
2.20249e-007	4.37344e-007	1.03601e-007	3.86665e-007	3.43423e-007	2.90669e-007	-3.29522e-007	-1.33746e-006	2.74712e-007	4.22873e-007	-1.06348e-007	4.35477e-007	2.36657e-007	-1.37834e-006
7.95907e-007	-4.40454e-007	2.76877e-007	-9.49987e-008	3.39398e-007	1.05054e-006	-3.84811e-008	-2.73304e-007	-4.57649e-007	-2.37515e-007	-3.64673e-008	-2.51709e-007	-3.654e-007	-2.66745e-007
